side,entry_time,exit_time,entry,exit,reason,pnl,bars,set,side_s
1,2022-06-27 22:15:00,2022-06-27 23:00:00,1.0589199999999999,1.0578196428571427,sl,-291.1704497709374,3,B_15m_1h_4h,long
1,2022-06-28 00:00:00,2022-06-28 03:45:00,1.05823,1.0573417857142857,sl,-288.25874527322804,15,B_15m_1h_4h,long
1,2022-06-28 08:15:00,2022-06-28 08:45:00,1.0577699999999999,1.0570617857142854,sl,-285.37615782049573,2,B_15m_1h_4h,long
1,2022-06-28 13:00:00,2022-06-28 14:45:00,1.0586799999999998,1.0570760714285714,sl,-282.5223962422908,7,B_15m_1h_4h,long
-1,2022-06-28 20:00:00,2022-06-29 09:00:00,1.05227,1.0492414285714287,tp,466.1619537997457,52,B_15m_1h_4h,short
-1,2022-06-29 10:30:00,2022-06-29 10:45:00,1.0498100000000001,1.0514750000000002,sl,-284.3587918178654,1,B_15m_1h_4h,short
-1,2022-06-29 12:30:00,2022-06-29 14:00:00,1.05133,1.0531932142857143,sl,-281.51520389968675,6,B_15m_1h_4h,short
-1,2022-06-29 14:45:00,2022-06-29 16:15:00,1.0519800000000001,1.049206785714286,tp,464.50008643445835,6,B_15m_1h_4h,short
-1,2022-06-29 23:15:00,2022-06-30 05:15:00,1.044,1.0448485714285713,sl,-283.34505272503446,24,B_15m_1h_4h,short
-1,2022-06-30 08:30:00,2022-06-30 09:00:00,1.04536,1.0461089285714287,sl,-280.51160219778416,2,B_15m_1h_4h,short
-1,2022-06-30 10:00:00,2022-06-30 10:30:00,1.04399,1.0450346428571429,sl,-277.7064861758063,2,B_15m_1h_4h,short
-1,2022-07-01 00:45:00,2022-07-01 03:30:00,1.04802,1.0467396428571427,tp,458.21570219018633,11,B_15m_1h_4h,short
-1,2022-07-01 05:30:00,2022-07-01 06:45:00,1.0468300000000001,1.0455460714285716,tp,465.8526305598631,5,B_15m_1h_4h,short
-1,2022-07-01 09:30:00,2022-07-01 10:15:00,1.04559,1.0437882142857144,tp,473.6168410692284,3,B_15m_1h_4h,short
-1,2022-07-01 13:00:00,2022-07-01 15:00:00,1.04555,1.0423125,tp,481.51045508707944,8,B_15m_1h_4h,short
-1,2022-07-01 20:00:00,2022-07-01 21:30:00,1.0400500000000001,1.0425035714285715,sl,-293.7213776031118,6,B_15m_1h_4h,short
-1,2022-07-04 02:45:00,2022-07-04 03:00:00,1.04295,1.0438435714285714,sl,-290.7841638270807,1,B_15m_1h_4h,short
-1,2022-07-04 03:45:00,2022-07-04 12:30:00,1.04346,1.0443964285714287,sl,-287.8763221888099,35,B_15m_1h_4h,short
-1,2022-07-04 22:15:00,2022-07-05 00:00:00,1.04217,1.0411807142857143,tp,474.9959316115364,7,B_15m_1h_4h,short
-1,2022-07-05 03:30:00,2022-07-05 04:30:00,1.0429300000000001,1.0437667857142858,sl,-289.74751828303715,4,B_15m_1h_4h,short
-1,2022-07-05 16:15:00,2022-07-05 17:30:00,1.02823,1.0250710714285713,tp,478.0834051670448,5,B_15m_1h_4h,short
-1,2022-07-05 19:15:00,2022-07-05 21:15:00,1.0241500000000001,1.0263475000000002,sl,-291.6308771518772,8,B_15m_1h_4h,short
-1,2022-07-06 01:30:00,2022-07-06 03:00:00,1.02664,1.0253685714285714,tp,481.1909473006534,6,B_15m_1h_4h,short
-1,2022-07-06 04:30:00,2022-07-06 04:45:00,1.0255400000000001,1.026545,sl,-293.52647785336495,1,B_15m_1h_4h,short
-1,2022-07-06 05:30:00,2022-07-06 07:45:00,1.0263600000000002,1.0245064285714287,tp,484.3186884580909,9,B_15m_1h_4h,short
-1,2022-07-06 10:45:00,2022-07-06 11:45:00,1.02583,1.0229675,tp,492.39066659900766,4,B_15m_1h_4h,short
-1,2022-07-06 17:15:00,2022-07-06 17:45:00,1.0173400000000001,1.0196167857142857,sl,-300.3583066254023,2,B_15m_1h_4h,short
-1,2022-07-06 18:30:00,2022-07-06 21:00:00,1.0173400000000001,1.019794642857143,sl,-297.3547235591483,10,B_15m_1h_4h,short
-1,2022-07-07 02:15:00,2022-07-07 03:30:00,1.0180500000000001,1.0187453571428573,sl,-294.3811763235568,5,B_15m_1h_4h,short
-1,2022-07-07 13:45:00,2022-07-07 18:30:00,1.0194400000000001,1.0154382142857143,tp,485.72894093388663,19,B_15m_1h_4h,short
-1,2022-07-07 22:15:00,2022-07-08 01:00:00,1.01554,1.0167067857142857,sl,-296.2946539696601,11,B_15m_1h_4h,short
-1,2022-07-08 01:30:00,2022-07-08 03:00:00,1.01613,1.0168789285714286,sl,-293.3317074299635,6,B_15m_1h_4h,short
-1,2022-07-08 10:15:00,2022-07-08 10:15:00,1.01485,1.0124642857142858,tp,483.99731725943985,0,B_15m_1h_4h,short
-1,2022-07-11 00:15:00,2022-07-11 02:45:00,1.01781,1.0165814285714287,tp,492.0639392137934,10,B_15m_1h_4h,short
-1,2022-07-11 08:00:00,2022-07-11 09:15:00,1.0150700000000001,1.0135414285714286,tp,500.26500486737547,5,B_15m_1h_4h,short
-1,2022-07-11 12:45:00,2022-07-11 15:30:00,1.01064,1.0075828571428571,tp,508.60275494846223,11,B_15m_1h_4h,short
-1,2022-07-11 19:15:00,2022-07-11 22:45:00,1.0076800000000001,1.0038210714285716,tp,517.0794675309243,14,B_15m_1h_4h,short
-1,2022-07-12 03:30:00,2022-07-12 03:45:00,1.00384,1.004715357142857,sl,-315.4184751938638,1,B_15m_1h_4h,short
-1,2022-07-12 07:15:00,2022-07-12 09:30:00,1.00194,1.0035278571428572,sl,-312.26429044192514,9,B_15m_1h_4h,short
-1,2022-07-12 10:15:00,2022-07-12 13:00:00,1.00106,1.0026607142857142,sl,-309.1416475375059,11,B_15m_1h_4h,short
-1,2022-07-12 15:30:00,2022-07-12 17:30:00,1.0038,1.0059385714285713,sl,-306.0502310621309,8,B_15m_1h_4h,short
-1,2022-07-13 01:15:00,2022-07-13 03:00:00,1.00269,1.0036639285714286,sl,-302.9897287515095,7,B_15m_1h_4h,short
-1,2022-07-13 03:30:00,2022-07-13 04:00:00,1.00285,1.0036417857142859,sl,-299.9598314639945,2,B_15m_1h_4h,short
-1,2022-07-13 04:30:00,2022-07-13 05:45:00,1.00279,1.0037575,sl,-296.9602331493545,5,B_15m_1h_4h,short
-1,2022-07-13 07:15:00,2022-07-13 09:00:00,1.00335,1.0045082142857142,sl,-293.99063081786096,7,B_15m_1h_4h,short
-1,2022-07-13 10:00:00,2022-07-13 10:00:00,1.00329,1.0044835714285714,sl,-291.0507245096823,0,B_15m_1h_4h,short
-1,2022-07-13 12:30:00,2022-07-13 13:15:00,1.00337,1.0056789285714287,sl,-288.14021726458554,3,B_15m_1h_4h,short
-1,2022-07-14 01:45:00,2022-07-14 02:30:00,1.00508,1.0037514285714284,tp,475.4313584865661,3,B_15m_1h_4h,short
-1,2022-07-14 04:45:00,2022-07-14 05:30:00,1.00154,1.002817142857143,sl,-290.0131286768053,3,B_15m_1h_4h,short
-1,2022-07-14 07:45:00,2022-07-14 09:45:00,1.00265,1.000719642857143,tp,478.52166231671043,8,B_15m_1h_4h,short
-1,2022-07-14 11:30:00,2022-07-14 12:45:00,1.00206,1.0037989285714284,sl,-291.8982140132044,5,B_15m_1h_4h,short
-1,2022-07-14 19:30:00,2022-07-15 13:30:00,1.00137,1.0048810714285716,sl,-288.97923187307237,72,B_15m_1h_4h,short
1,2022-07-15 19:45:00,2022-07-18 10:00:00,1.00795,1.0118196428571429,tp,476.8157325905968,57,B_15m_1h_4h,long
1,2022-07-18 16:15:00,2022-07-18 17:00:00,1.01355,1.0166107142857144,tp,484.7626614671144,3,B_15m_1h_4h,long
1,2022-07-18 20:15:00,2022-07-18 20:45:00,1.01753,1.0157075,sl,-295.7052234949187,2,B_15m_1h_4h,long
-1,2022-07-19 05:30:00,2022-07-19 07:45:00,1.01288,1.0138967857142855,sl,-292.7481712599695,9,B_15m_1h_4h,short
-1,2022-07-19 08:00:00,2022-07-19 08:00:00,1.01274,1.0140257142857143,sl,-289.82068954736985,0,B_15m_1h_4h,short
1,2022-07-19 14:00:00,2022-07-19 15:15:00,1.0265,1.02317,sl,-286.92248265189613,5,B_15m_1h_4h,long
1,2022-07-19 16:45:00,2022-07-19 17:30:00,1.02483,1.0228939285714285,sl,-284.0532578253772,3,B_15m_1h_4h,long
1,2022-07-19 20:00:00,2022-07-20 13:30:00,1.02412,1.0216889285714286,sl,-281.21272524712344,70,B_15m_1h_4h,long
1,2022-07-20 19:00:00,2022-07-20 19:30:00,1.0215699999999999,1.0194110714285713,sl,-278.40059799465223,2,B_15m_1h_4h,long
1,2022-07-21 08:45:00,2022-07-21 09:30:00,1.02251,1.0213271428571429,sl,-275.6165920147057,3,B_15m_1h_4h,long
1,2022-07-21 12:00:00,2022-07-21 12:30:00,1.0191999999999999,1.0169253571428571,sl,-272.8604260945586,2,B_15m_1h_4h,long
1,2022-07-21 17:00:00,2022-07-22 10:30:00,1.0212999999999999,1.0167432142857142,sl,-270.13182183361306,70,B_15m_1h_4h,long
1,2022-07-22 19:00:00,2022-07-22 21:30:00,1.02275,1.0201903571428572,sl,-267.4305036152769,10,B_15m_1h_4h,long
1,2022-07-25 14:00:00,2022-07-25 17:30:00,1.02353,1.021255357142857,sl,-264.75619857912415,14,B_15m_1h_4h,long
-1,2022-07-26 17:15:00,2022-07-26 17:30:00,1.01225,1.0144678571428574,sl,-262.1086365933329,1,B_15m_1h_4h,short
-1,2022-07-26 17:45:00,2022-07-27 14:00:00,1.0136800000000001,1.015992142857143,sl,-259.48755022739954,81,B_15m_1h_4h,short
-1,2022-07-27 18:45:00,2022-07-27 21:00:00,1.01252,1.0145289285714285,sl,-256.8926747251256,9,B_15m_1h_4h,short
1,2022-07-28 08:30:00,2022-07-28 09:00:00,1.02074,1.0226560714285713,tp,423.87291329640806,2,B_15m_1h_4h,long
1,2022-07-28 11:00:00,2022-07-28 12:30:00,1.02108,1.0189789285714286,sl,-258.56247711083836,6,B_15m_1h_4h,long
-1,2022-07-28 17:00:00,2022-07-28 17:45:00,1.0139200000000002,1.0165782142857145,sl,-255.97685233973,3,B_15m_1h_4h,short
1,2022-07-29 03:45:00,2022-07-29 06:45:00,1.0197699999999998,1.020955714285714,tp,422.36180636055457,12,B_15m_1h_4h,long
1,2022-07-29 09:15:00,2022-07-29 09:15:00,1.02249,1.0248060714285714,tp,429.4011697998834,0,B_15m_1h_4h,long
1,2022-07-29 11:00:00,2022-07-29 11:15:00,1.02366,1.0215610714285714,sl,-261.9347135779371,1,B_15m_1h_4h,long
1,2022-07-29 13:15:00,2022-07-29 15:15:00,1.02168,1.0190292857142857,sl,-259.3153664421577,8,B_15m_1h_4h,long
1,2022-08-01 02:15:00,2022-08-01 02:30:00,1.02166,1.020685,sl,-256.72221277773616,1,B_15m_1h_4h,long
1,2022-08-01 20:00:00,2022-08-01 20:15:00,1.02748,1.0259296428571427,sl,-254.1549906499588,1,B_15m_1h_4h,long
1,2022-08-02 03:30:00,2022-08-02 03:30:00,1.02718,1.0285692857142856,tp,419.35573457240963,0,B_15m_1h_4h,long
1,2022-08-02 04:30:00,2022-08-02 05:00:00,1.02737,1.0260832142857141,sl,-255.80699808918328,2,B_15m_1h_4h,long
1,2022-08-02 05:45:00,2022-08-02 09:15:00,1.02701,1.0254371428571427,sl,-253.2489281082914,14,B_15m_1h_4h,long
-1,2022-08-03 02:15:00,2022-08-03 03:15:00,1.01628,1.0151389285714285,tp,417.8607313787893,4,B_15m_1h_4h,short
-1,2022-08-03 11:00:00,2022-08-03 12:00:00,1.01776,1.0193157142857143,sl,-254.8950461409964,4,B_15m_1h_4h,short
-1,2022-08-03 14:45:00,2022-08-03 17:00:00,1.01882,1.0158539285714285,tp,420.57682613266513,9,B_15m_1h_4h,short
-1,2022-08-03 21:15:00,2022-08-03 22:30:00,1.01545,1.016932857142857,sl,-256.55186394091317,5,B_15m_1h_4h,short
-1,2022-08-04 00:00:00,2022-08-04 10:00:00,1.0166600000000001,1.0176489285714287,sl,-253.986345301504,40,B_15m_1h_4h,short
1,2022-08-05 01:00:00,2022-08-05 03:00:00,1.0246,1.0239110714285715,sl,-251.446481848489,8,B_15m_1h_4h,long
1,2022-08-05 08:45:00,2022-08-05 08:45:00,1.02346,1.0228825,sl,-248.93201703000412,0,B_15m_1h_4h,long
1,2022-08-05 12:15:00,2022-08-05 15:30:00,1.0229899999999998,1.0217471428571427,sl,-246.44269685970406,13,B_15m_1h_4h,long
-1,2022-08-05 21:15:00,2022-08-08 10:15:00,1.0176100000000001,1.0191003571428572,sl,-243.978269891107,52,B_15m_1h_4h,short
1,2022-08-09 10:30:00,2022-08-09 10:45:00,1.02023,1.0214532142857142,tp,402.56414532022916,1,B_15m_1h_4h,long
1,2022-08-09 15:15:00,2022-08-09 17:45:00,1.02349,1.0222096428571428,sl,-245.56412864539826,10,B_15m_1h_4h,long
1,2022-08-09 19:15:00,2022-08-09 20:30:00,1.0227,1.0214057142857143,sl,-243.10848735894427,5,B_15m_1h_4h,long
1,2022-08-09 22:30:00,2022-08-10 03:30:00,1.02111,1.0203149999999999,sl,-240.67740248535483,20,B_15m_1h_4h,long
1,2022-08-10 15:45:00,2022-08-10 16:00:00,1.03379,1.031345,sl,-238.27062846050129,1,B_15m_1h_4h,long
1,2022-08-11 03:45:00,2022-08-11 04:00:00,1.0301099999999999,1.029498214285714,sl,-235.88792217589628,1,B_15m_1h_4h,long
1,2022-08-11 08:45:00,2022-08-11 09:15:00,1.0285199999999999,1.0297414285714286,tp,389.2150715902996,2,B_15m_1h_4h,long
1,2022-08-11 13:15:00,2022-08-11 14:45:00,1.0340099999999999,1.0323449999999998,sl,-237.4211936700403,6,B_15m_1h_4h,long
1,2022-08-11 15:15:00,2022-08-11 16:45:00,1.03385,1.0363857142857142,tp,391.7449695555436,6,B_15m_1h_4h,long
1,2022-08-11 18:00:00,2022-08-11 20:15:00,1.0345199999999999,1.032320357142857,sl,-238.96443142889532,9,B_15m_1h_4h,long
1,2022-08-11 22:00:00,2022-08-11 22:45:00,1.03251,1.0312478571428572,sl,-236.57478711460638,3,B_15m_1h_4h,long
1,2022-08-12 03:00:00,2022-08-12 03:00:00,1.03219,1.0316264285714285,sl,-234.20903924346032,0,B_15m_1h_4h,long
1,2022-08-12 04:30:00,2022-08-12 04:45:00,1.03152,1.0307785714285713,sl,-231.8669488510257,1,B_15m_1h_4h,long
1,2022-08-12 09:15:00,2022-08-12 09:15:00,1.03234,1.0315717857142856,sl,-229.54827936251544,0,B_15m_1h_4h,long
-1,2022-08-15 15:15:00,2022-08-15 15:30:00,1.0194100000000001,1.0209657142857145,sl,-227.25279656889026,1,B_15m_1h_4h,short
-1,2022-08-15 16:45:00,2022-08-15 19:00:00,1.0205600000000001,1.0176546428571431,tp,374.9671143386404,9,B_15m_1h_4h,short
-1,2022-08-16 00:15:00,2022-08-16 01:00:00,1.01573,1.0164328571428571,sl,-228.7299397465878,3,B_15m_1h_4h,short
-1,2022-08-16 01:30:00,2022-08-16 01:30:00,1.0153100000000002,1.0160632142857144,sl,-226.44264034912197,0,B_15m_1h_4h,short
-1,2022-08-16 02:15:00,2022-08-16 05:45:00,1.01594,1.016789642857143,sl,-224.1782139456307,14,B_15m_1h_4h,short
-1,2022-08-16 06:45:00,2022-08-16 10:00:00,1.01628,1.0148335714285714,tp,369.8940530103285,13,B_15m_1h_4h,short
-1,2022-08-16 11:15:00,2022-08-16 12:00:00,1.01493,1.01268,tp,376.0589538938209,3,B_15m_1h_4h,short
-1,2022-08-16 13:30:00,2022-08-16 16:00:00,1.01323,1.0150332142857144,sl,-229.3959618752159,10,B_15m_1h_4h,short
-1,2022-08-16 21:45:00,2022-08-17 04:15:00,1.01664,1.0176439285714287,sl,-227.10200225646375,26,B_15m_1h_4h,short
-1,2022-08-17 04:45:00,2022-08-17 05:00:00,1.01688,1.0175046428571428,sl,-224.83098223389914,1,B_15m_1h_4h,short
-1,2022-08-17 05:30:00,2022-08-17 07:45:00,1.01735,1.0180914285714286,sl,-222.58267241156014,9,B_15m_1h_4h,short
-1,2022-08-17 18:00:00,2022-08-17 21:00:00,1.01617,1.0182110714285715,sl,-220.35684568744452,12,B_15m_1h_4h,short
-1,2022-08-17 22:30:00,2022-08-18 09:15:00,1.0183900000000001,1.0160042857142857,tp,363.58879538431734,43,B_15m_1h_4h,short
-1,2022-08-18 09:45:00,2022-08-18 10:15:00,1.01624,1.0147578571428573,tp,369.6486086406702,2,B_15m_1h_4h,short
-1,2022-08-18 12:00:00,2022-08-18 14:30:00,1.01667,1.0182107142857142,sl,-225.48565127081991,10,B_15m_1h_4h,short
-1,2022-08-18 23:45:00,2022-08-19 04:30:00,1.0086600000000001,1.0073814285714286,tp,372.05132459680976,19,B_15m_1h_4h,short
-1,2022-08-19 05:30:00,2022-08-19 05:45:00,1.00777,1.0086014285714286,sl,-226.95130800407983,1,B_15m_1h_4h,short
-1,2022-08-19 06:45:00,2022-08-19 09:30:00,1.00787,1.0087517857142858,sl,-224.681794924039,11,B_15m_1h_4h,short
-1,2022-08-19 10:30:00,2022-08-19 10:45:00,1.00824,1.0093285714285716,sl,-222.4349769747986,1,B_15m_1h_4h,short
-1,2022-08-19 11:15:00,2022-08-19 13:00:00,1.00827,1.0062414285714285,tp,367.0177120084445,7,B_15m_1h_4h,short
-1,2022-08-19 17:15:00,2022-08-22 10:00:00,1.00454,1.0020935714285715,tp,373.13467387519125,67,B_15m_1h_4h,short
-1,2022-08-22 13:45:00,2022-08-22 16:45:00,1.0004300000000002,0.9979103571428573,tp,379.3535851064951,12,B_15m_1h_4h,short
-1,2022-08-22 21:00:00,2022-08-22 22:15:00,0.9927,0.9944121428571429,sl,-231.40568691495193,5,B_15m_1h_4h,short
-1,2022-08-23 00:00:00,2022-08-23 08:15:00,0.99417,0.992714642857143,tp,381.8193834096416,33,B_15m_1h_4h,short
-1,2022-08-23 12:30:00,2022-08-23 16:15:00,0.99233,0.9946250000000001,sl,-232.90982387989882,15,B_15m_1h_4h,short
-1,2022-08-24 01:00:00,2022-08-24 01:45:00,0.9966900000000001,0.9972975000000001,sl,-230.58072564109986,3,B_15m_1h_4h,short
-1,2022-08-24 02:15:00,2022-08-24 03:15:00,0.99692,0.9960289285714287,tp,380.45819730776736,4,B_15m_1h_4h,short
-1,2022-08-24 08:45:00,2022-08-24 09:00:00,0.9949800000000001,0.9937585714285715,tp,386.7991672629208,1,B_15m_1h_4h,short
-1,2022-08-24 12:30:00,2022-08-24 13:30:00,0.99519,0.9928453571428572,tp,393.2458200506472,4,B_15m_1h_4h,short
-1,2022-08-24 22:30:00,2022-08-24 22:45:00,0.9962000000000001,0.9973314285714286,sl,-239.8799502309022,1,B_15m_1h_4h,short
-1,2022-08-24 23:45:00,2022-08-25 03:00:00,0.99653,0.9975178571428572,sl,-237.4811507285932,13,B_15m_1h_4h,short
-1,2022-08-25 18:30:00,2022-08-26 11:45:00,0.9967900000000001,0.9987260714285715,sl,-235.10633922130728,69,B_15m_1h_4h,short
1,2022-08-26 16:00:00,2022-08-26 16:15:00,1.00335,1.0064857142857142,tp,387.92545971514784,1,B_15m_1h_4h,long
-1,2022-08-26 21:30:00,2022-08-29 03:45:00,0.99661,0.9930242857142858,tp,394.39088404373064,25,B_15m_1h_4h,short
-1,2022-08-29 06:15:00,2022-08-29 09:30:00,0.9924400000000001,0.9936207142857144,sl,-240.57843926668298,13,B_15m_1h_4h,short
1,2022-08-29 15:30:00,2022-08-29 16:15:00,1.0019799999999999,0.9996357142857141,sl,-238.17265487401616,3,B_15m_1h_4h,long
1,2022-08-29 16:45:00,2022-08-29 17:45:00,1.0009299999999999,0.9985310714285712,sl,-235.790928325276,4,B_15m_1h_4h,long
1,2022-08-29 19:15:00,2022-08-30 00:30:00,0.9999699999999999,0.9995700000000001,flip,-45.69917520135688,21,B_15m_1h_4h,long
-1,2022-08-30 00:45:00,2022-08-30 02:30:00,0.99973,1.0006042857142858,sl,-232.97602729000965,7,B_15m_1h_4h,short
1,2022-08-30 04:00:00,2022-08-30 04:30:00,1.00063,0.9998842857142857,sl,-230.64626701710958,2,B_15m_1h_4h,long
-1,2022-08-30 08:30:00,2022-08-30 10:00:00,0.9998900000000001,0.9984632142857143,tp,380.5663405782802,6,B_15m_1h_4h,short
1,2022-08-30 15:15:00,2022-08-30 15:30:00,1.00348,1.0015160714285714,sl,-232.1454677527213,1,B_15m_1h_4h,long
1,2022-08-30 16:15:00,2022-08-30 17:00:00,1.00307,1.0010085714285715,sl,-229.82401307519405,3,B_15m_1h_4h,long
1,2022-08-30 23:15:00,2022-08-31 01:45:00,1.0022,1.00164,flip,-97.39568986535475,10,B_15m_1h_4h,long
-1,2022-08-31 02:00:00,2022-08-31 02:00:00,1.0016500000000002,1.002199642857143,sl,-226.55181604578854,0,B_15m_1h_4h,short
-1,2022-08-31 04:30:00,2022-08-31 05:45:00,1.00271,1.00261,flip,30.25056040841872,5,B_15m_1h_4h,short
1,2022-08-31 06:00:00,2022-08-31 07:30:00,1.00261,1.0040992857142859,tp,374.3146724824139,6,B_15m_1h_4h,long
-1,2022-08-31 13:00:00,2022-08-31 14:30:00,0.99797,1.0000978571428571,sl,-228.33195021423901,6,B_15m_1h_4h,short
-1,2022-08-31 16:30:00,2022-08-31 17:15:00,1.00005,1.0021960714285716,sl,-226.0486307120966,3,B_15m_1h_4h,short
1,2022-08-31 21:15:00,2022-09-01 02:45:00,1.00561,1.0036364285714285,sl,-223.78814440497564,22,B_15m_1h_4h,long
-1,2022-09-01 06:00:00,2022-09-01 10:15:00,1.0021900000000001,1.0031275000000002,sl,-221.55026296092592,17,B_15m_1h_4h,short
-1,2022-09-01 21:45:00,2022-09-02 07:15:00,0.9951300000000001,0.9965335714285715,sl,-219.33476033131666,38,B_15m_1h_4h,short
-1,2022-09-02 09:15:00,2022-09-02 09:45:00,0.99677,0.9974985714285715,sl,-217.14141272800353,2,B_15m_1h_4h,short
-1,2022-09-02 23:15:00,2022-09-05 00:00:00,0.99533,0.9930710714285714,tp,358.28333100120574,3,B_15m_1h_4h,short
-1,2022-09-05 00:15:00,2022-09-05 01:15:00,0.9925900000000001,0.9903953571428572,tp,364.25471985122584,4,B_15m_1h_4h,short
-1,2022-09-05 05:00:00,2022-09-05 08:00:00,0.9919,0.9895464285714286,tp,370.32563184874044,12,B_15m_1h_4h,short
-1,2022-09-05 11:45:00,2022-09-05 13:00:00,0.99082,0.9928975,sl,-225.89863542773517,5,B_15m_1h_4h,short
-1,2022-09-05 18:00:00,2022-09-05 18:45:00,0.99195,0.9932110714285715,sl,-223.6396490734578,3,B_15m_1h_4h,short
-1,2022-09-05 19:45:00,2022-09-06 01:00:00,0.9927900000000001,0.9938035714285715,sl,-221.4032525827232,21,B_15m_1h_4h,short
-1,2022-09-06 09:15:00,2022-09-06 09:45:00,0.9953200000000001,0.9963978571428572,sl,-219.18922005689598,2,B_15m_1h_4h,short
-1,2022-09-06 11:15:00,2022-09-06 13:30:00,0.99611,0.9931707142857144,tp,361.6622130938784,9,B_15m_1h_4h,short
-1,2022-09-06 19:45:00,2022-09-07 17:15:00,0.9909,0.9931607142857143,sl,-220.6139499872658,86,B_15m_1h_4h,short
1,2022-09-07 22:45:00,2022-09-08 00:00:00,1.00054,0.9990378571428572,sl,-218.4078104873931,5,B_15m_1h_4h,long
1,2022-09-08 01:15:00,2022-09-08 02:00:00,1.00117,1.0001532142857141,sl,-216.22373238251924,3,B_15m_1h_4h,long
1,2022-09-09 01:15:00,2022-09-09 03:00:00,1.00007,1.0010360714285715,tp,356.76915843119775,7,B_15m_1h_4h,long
1,2022-09-09 06:30:00,2022-09-09 06:30:00,1.00833,1.0069317857142857,sl,-217.62918664300605,0,B_15m_1h_4h,long
1,2022-09-09 09:45:00,2022-09-09 10:00:00,1.00685,1.0090392857142858,tp,359.0881579609599,1,B_15m_1h_4h,long
1,2022-09-09 15:45:00,2022-09-09 16:00:00,1.0059799999999999,1.0038467857142856,sl,-219.04377635618556,1,B_15m_1h_4h,long
1,2022-09-09 22:00:00,2022-09-12 00:00:00,1.00446,1.006495714285714,tp,361.42223098770614,8,B_15m_1h_4h,long
1,2022-09-12 03:30:00,2022-09-12 09:30:00,1.0067,1.0096857142857143,tp,367.44593483749213,24,B_15m_1h_4h,long
1,2022-09-12 14:45:00,2022-09-12 16:15:00,1.0142499999999999,1.0124135714285714,sl,-224.1420202508757,6,B_15m_1h_4h,long
1,2022-09-12 22:45:00,2022-09-13 03:00:00,1.01196,1.0139028571428572,tp,369.83433341398717,17,B_15m_1h_4h,long
1,2022-09-13 05:00:00,2022-09-13 05:15:00,1.01358,1.0126682142857142,sl,-225.5989433825068,1,B_15m_1h_4h,long
1,2022-09-13 05:45:00,2022-09-13 07:30:00,1.01335,1.0123032142857142,sl,-223.34295394868175,7,B_15m_1h_4h,long
1,2022-09-13 08:00:00,2022-09-13 09:00:00,1.01288,1.0142782142857143,tp,368.51587401534437,4,B_15m_1h_4h,long
1,2022-09-13 10:30:00,2022-09-13 11:15:00,1.0147,1.0132610714285715,sl,-224.7946831493484,3,B_15m_1h_4h,long
1,2022-09-13 11:45:00,2022-09-13 13:45:00,1.01495,1.0177321428571429,tp,370.9112271964248,8,B_15m_1h_4h,long
-1,2022-09-13 20:45:00,2022-09-14 11:00:00,0.99851,1.0003560714285715,sl,-226.25584858981915,57,B_15m_1h_4h,short
-1,2022-09-14 12:00:00,2022-09-14 12:30:00,0.9990600000000001,1.0011428571428573,sl,-223.99329010392097,2,B_15m_1h_4h,short
-1,2022-09-14 18:30:00,2022-09-15 15:45:00,0.9991800000000001,1.0013882142857145,sl,-221.75335720288174,85,B_15m_1h_4h,short
-1,2022-09-16 01:00:00,2022-09-16 03:15:00,0.99934,1.0000321428571428,sl,-219.53582363085292,9,B_15m_1h_4h,short
-1,2022-09-16 10:30:00,2022-09-16 10:45:00,0.99843,0.9965317857142858,tp,362.2341089908862,1,B_15m_1h_4h,short
-1,2022-09-16 13:00:00,2022-09-16 13:45:00,0.9967400000000001,0.9987875,sl,-220.9628064844533,3,B_15m_1h_4h,short
-1,2022-09-16 14:45:00,2022-09-16 17:00:00,0.9974500000000001,0.9991664285714287,sl,-218.75317841960873,9,B_15m_1h_4h,short
-1,2022-09-16 18:45:00,2022-09-19 02:30:00,1.0000900000000001,1.0025007142857145,sl,-216.5656466354127,31,B_15m_1h_4h,short
-1,2022-09-19 12:30:00,2022-09-19 13:45:00,0.99736,0.9988117857142857,sl,-214.39999016905858,5,B_15m_1h_4h,short
1,2022-09-19 22:00:00,2022-09-19 23:00:00,1.00126,1.0025903571428572,tp,353.7599837789072,4,B_15m_1h_4h,long
1,2022-09-20 02:15:00,2022-09-20 03:00:00,1.00278,1.0037978571428572,tp,359.6559835085689,3,B_15m_1h_4h,long
1,2022-09-20 04:15:00,2022-09-20 04:30:00,1.0036699999999998,1.0026382142857142,sl,-219.3901499402427,1,B_15m_1h_4h,long
1,2022-09-20 06:00:00,2022-09-20 07:30:00,1.00341,1.0022132142857143,sl,-217.1962484408403,6,B_15m_1h_4h,long
-1,2022-09-21 00:00:00,2022-09-21 08:45:00,0.9969100000000001,0.995292142857143,tp,358.3738099273865,35,B_15m_1h_4h,short
-1,2022-09-21 14:00:00,2022-09-21 17:30:00,0.99209,0.9892721428571429,tp,364.34670675949525,14,B_15m_1h_4h,short
-1,2022-09-21 21:15:00,2022-09-21 21:15:00,0.98316,0.9851753571428572,sl,-222.2514911233007,0,B_15m_1h_4h,short
